G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
MYEGGI??G?oG?B?@?,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.5081196581196581,0.0,0.365234375
MYEGGE??G?o??B?P?,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,4,0.547008547008547,0.0,0.388671875
MYE?WI??G?oG?A?@_,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,4,0.532051282051282,0.0,0.4140625
MYE?WE??G?o??A?P_,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,4,0.42948717948717946,0.0,0.353515625
MYEG?M??G?oG?B?O?,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,4,0.45470085470085464,0.0,0.376953125
MYE?OM??G?oG?A?O_,0.17582417582417584,0.489795918367347,6,0.13043478260869565,4,0.391025641025641,0.0,0.4140625
MYE?GM??G?oG?A?P?,0.17582417582417584,0.7755102040816326,8,0.13043478260869565,4,0.7243589743589743,0.21428571428571427,0.455078125
MYAWOE??G?o@?@?O_,0.17582417582417584,0.3469387755102041,5,0.13043478260869565,4,0.49358974358974356,0.0,0.404296875
MYAWGI??G?oH?@?@?,0.17582417582417584,1.7755102040816326,4,0.13043478260869565,4,0.4615384615384615,0.0,0.365234375
MYAWGE??G?o@?@?P?,0.17582417582417584,0.9183673469387755,4,0.13043478260869565,4,0.5128205128205128,0.0,0.376953125
MYAW?M??G?oH?@?O?,0.17582417582417584,1.346938775510204,4,0.13043478260869565,4,0.391025641025641,0.0,0.376953125
MYAWOI??G?oH?@??_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.4615384615384615,0.0,0.373046875
MYAOWE??G?o@???P_,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,4,0.4615384615384615,0.0,0.408203125
MYAOWI??G?oH???@_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.4615384615384615,0.0,0.361328125
MYAOOM??G?oH???O_,0.17582417582417584,0.7755102040816326,5,0.13043478260869565,4,0.3333333333333333,0.0,0.408203125
MYAGWE??G?o??@?P_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.7115384615384616,0.2380952380952381,0.486328125
MYAGWI??G?oG?@?@_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.7115384615384616,0.3095238095238096,0.486328125
MYAGOM??G?oG?@?O_,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,4,0.6713675213675213,0.0,0.40234375
MYAGGM??G?oG?@?P?,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.6794871794871795,0.1904761904761905,0.41796875
MYA?WM??G?oG???P_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.6602564102564102,0.11904761904761904,0.40234375
MXEOOI??G@OH?A??_,0.17582417582417584,0.9183673469387755,8,0.13043478260869565,4,0.46623931623931614,0.0,0.349609375
MXEOGI??G@OH?A?@?,0.17582417582417584,1.489795918367347,6,0.13043478260869565,4,0.47692307692307684,0.0,0.373046875
MXEOGE??G@O@?A?P?,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.5042735042735041,0.0,0.388671875
MXEGOI??G@OG?B??_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.5064102564102564,0.0,0.4140625
MXEOOE??G@O@?A?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.3794871794871794,0.0,0.388671875
MXEO?M??G@OH?A?O?,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.4149572649572649,0.0,0.376953125
MXEGOE??G@O??B?O_,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,4,0.42948717948717946,0.0,0.376953125
MXEGGI??G@OG?B?@?,0.17582417582417584,1.2040816326530612,4,0.13043478260869565,4,0.5576923076923077,0.0,0.373046875
MXEGGE??G@O??B?P?,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,4,0.5769230769230769,0.0,0.376953125
MXEG?M??G@OG?B?O?,0.17582417582417584,1.0612244897959184,5,0.13043478260869565,4,0.5,0.0,0.376953125
MXE?WI??G@OG?A?@_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.5743589743589744,0.0,0.4140625
MXE?OM??G@OG?A?O_,0.17582417582417584,0.7755102040816326,5,0.13043478260869565,4,0.4423076923076923,0.0,0.4140625
MXE?GM??G@OG?A?P?,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.7243589743589743,0.21428571428571427,0.455078125
MXE?WE??G@O??A?P_,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,4,0.4914529914529914,0.0,0.361328125
MXAWOI??G@OH?@??_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.48675213675213685,0.0,0.373046875
MXAWGI??G@OH?@?@?,0.17582417582417584,2.061224489795918,4,0.13043478260869565,4,0.48675213675213674,0.0,0.369140625
MXAWOE??G@O@?@?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.5064102564102563,0.0,0.404296875
MXAWGE??G@O@?@?P?,0.17582417582417584,1.2040816326530612,5,0.13043478260869565,4,0.5256410256410257,0.0,0.376953125
MXAW?M??G@OH?@?O?,0.17582417582417584,1.6326530612244898,5,0.13043478260869565,4,0.429059829059829,0.0,0.376953125
MXAOWE??G@O@???P_,0.17582417582417584,0.9183673469387755,5,0.13043478260869565,4,0.47863247863247854,0.0,0.408203125
MXAOOM??G@OH???O_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.3841880341880342,0.0,0.384765625
MXAOWI??G@OH???@_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.48675213675213685,0.0,0.361328125
MXAGWI??G@OG?@?@_,0.17582417582417584,1.2040816326530612,4,0.13043478260869565,4,0.7115384615384616,0.3095238095238096,0.486328125
MXAGWE??G@O??@?P_,0.17582417582417584,0.9183673469387755,5,0.13043478260869565,4,0.7115384615384616,0.2380952380952381,0.486328125
MXAGGM??G@OG?@?P?,0.17582417582417584,1.6326530612244898,4,0.13043478260869565,4,0.6794871794871795,0.1904761904761905,0.41796875
MXA?WM??G@OG???P_,0.17582417582417584,1.346938775510204,5,0.13043478260869565,4,0.6602564102564102,0.11904761904761904,0.40234375
MXAGOM??G@OG?@?O_,0.17582417582417584,1.0612244897959184,5,0.13043478260869565,4,0.6713675213675213,0.0,0.40234375
MWEWOI??G?OH?B??_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.6153846153846154,0.21428571428571427,0.4765625
MWEWOE??G?O@?B?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.6346153846153846,0.2380952380952381,0.4921875
MWEWGI??G?OH?B?@?,0.17582417582417584,1.7755102040816326,4,0.13043478260869565,4,0.6153846153846154,0.3,0.4765625
MWEWGE??G?O@?B?P?,0.17582417582417584,0.9183673469387755,5,0.13043478260869565,4,0.6666666666666666,0.3095238095238095,0.4921875
MWEW?M??G?OH?B?O?,0.17582417582417584,1.346938775510204,5,0.13043478260869565,4,0.5705128205128205,0.3095238095238095,0.4921875
MWEOWI??G?OH?A?@_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.6153846153846154,0.0,0.4765625
MWEOOM??G?OH?A?O_,0.17582417582417584,0.7755102040816326,5,0.13043478260869565,4,0.5384615384615384,0.0,0.408203125
MWEOWE??G?O@?A?P_,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,4,0.6153846153846154,0.0,0.4765625
MWEOGM??G?OH?A?P?,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.5705128205128205,0.1904761904761905,0.408203125
MWEGWI??G?OG?B?@_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.6153846153846154,0.21428571428571427,0.4765625
MWEGOM??G?OG?B?O_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.5465811965811965,0.0,0.384765625
MWEGWE??G?O??B?P_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.6153846153846154,0.14285714285714285,0.4765625
MWEGGM??G?OG?B?P?,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.5705128205128205,0.1904761904761905,0.408203125
MWAWWI??G?OH?@?@_,0.17582417582417584,1.7755102040816326,4,0.13043478260869565,4,0.6153846153846154,0.3,0.4765625
MWE?WM??G?OG?A?P_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.5192307692307692,0.11904761904761904,0.408203125
MWAWWE??G?O@?@?P_,0.17582417582417584,1.2040816326530612,5,0.13043478260869565,4,0.6474358974358975,0.21428571428571433,0.4765625
MWAWOM??G?OH?@?O_,0.17582417582417584,1.346938775510204,5,0.13043478260869565,4,0.558119658119658,0.0,0.408203125
MWAWGM??G?OH?@?P?,0.17582417582417584,2.2040816326530615,4,0.13043478260869565,4,0.5705128205128205,0.18095238095238095,0.408203125
MWAOWM??G?OH???P_,0.17582417582417584,1.6326530612244898,5,0.13043478260869565,4,0.5384615384615384,0.09523809523809523,0.408203125
MREOOI???@oH?A??_,0.17582417582417584,1.2040816326530612,8,0.13043478260869565,4,0.4098290598290598,0.0,0.4140625
MREOOE???@o@?A?O_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.3444444444444444,0.0,0.384765625
MREOGI???@oH?A?@?,0.17582417582417584,1.7755102040816326,6,0.13043478260869565,4,0.4042735042735043,0.0,0.361328125
MREOGE???@o@?A?P?,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.45299145299145294,0.0,0.361328125
MREO?M???@oH?A?O?,0.17582417582417584,1.6326530612244898,6,0.13043478260869565,4,0.32948717948717937,0.0,0.388671875
MREGOI???@oG?B??_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.4551282051282051,0.0,0.4140625
MREGGI???@oG?B?@?,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.4807692307692307,0.0,0.361328125
MREGOE???@o??B?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.3782051282051282,0.0,0.376953125
MREGGE???@o??B?P?,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.5,0.0,0.376953125
MREG?M???@oG?B?O?,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.3974358974358974,0.0,0.376953125
MRE?WI???@oG?A?@_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.5401709401709401,0.0,0.4140625
MRE?WE???@o??A?P_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.4273504273504273,0.0,0.361328125
MRE?OM???@oG?A?O_,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,4,0.3782051282051282,0.0,0.4140625
MRE?GM???@oG?A?P?,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.7243589743589743,0.21428571428571427,0.462890625
MRAWOI???@oH?@??_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.3978632478632479,0.0,0.365234375
MRAWGI???@oH?@?@?,0.17582417582417584,2.061224489795918,6,0.13043478260869565,4,0.3978632478632479,0.0,0.365234375
MRAWGE???@o@?@?P?,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.46153846153846145,0.0,0.376953125
MRAW?M???@oH?@?O?,0.17582417582417584,1.6326530612244898,6,0.13043478260869565,4,0.32735042735042735,0.0,0.376953125
MRAWOE???@o@?@?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.4423076923076922,0.0,0.404296875
MRAOWI???@oH???@_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.3978632478632479,0.0,0.365234375
MRAOWE???@o@???P_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.405982905982906,0.0,0.404296875
MRAOOM???@oH???O_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.26965811965811964,0.0,0.408203125
MRAGWI???@oG?@?@_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.7115384615384616,0.3095238095238096,0.486328125
MRAGWE???@o??@?P_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,4,0.7115384615384616,0.2380952380952381,0.486328125
MRAGOM???@oG?@?O_,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,4,0.6713675213675213,0.0,0.40234375
MRAGGM???@oG?@?P?,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.6794871794871795,0.1904761904761905,0.41796875
MRA?WM???@oG???P_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.6602564102564102,0.11904761904761904,0.40234375
MQEWOE????o@?B?O_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.5064102564102564,0.14285714285714285,0.484375
MQEWOI????oH?B??_,0.17582417582417584,1.489795918367347,6,0.13043478260869565,4,0.4551282051282051,0.11904761904761904,0.4453125
MQEWGI????oH?B?@?,0.17582417582417584,2.061224489795918,6,0.13043478260869565,4,0.4551282051282051,0.20476190476190476,0.4453125
MQEWGE????o@?B?P?,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.5512820512820512,0.21428571428571427,0.484375
MQEOWI????oH?A?@_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.4551282051282051,0.0,0.4453125
MQEW?M????oH?B?O?,0.17582417582417584,1.6326530612244898,6,0.13043478260869565,4,0.3974358974358974,0.21428571428571427,0.484375
MQEOWE????o@?A?P_,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,4,0.482905982905983,0.0,0.4453125
MQEOOM????oH?A?O_,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,4,0.35256410256410253,0.0,0.376953125
MQEOGM????oH?A?P?,0.17582417582417584,1.6326530612244898,6,0.13043478260869565,4,0.3974358974358974,0.1904761904761905,0.416015625
MQEGWI????oG?B?@_,0.17582417582417584,1.2040816326530612,8,0.13043478260869565,4,0.4551282051282051,0.21428571428571427,0.447265625
MQEGWE????o??B?P_,0.17582417582417584,0.9183673469387755,8,0.13043478260869565,4,0.4551282051282051,0.14285714285714285,0.447265625
MQEGGM????oG?B?P?,0.17582417582417584,1.346938775510204,8,0.13043478260869565,4,0.3974358974358974,0.1904761904761905,0.416015625
MQEGOM????oG?B?O_,0.17582417582417584,1.0612244897959184,8,0.13043478260869565,4,0.3499999999999999,0.0,0.384765625
MQE?WM????oG?A?P_,0.17582417582417584,1.0612244897959184,8,0.13043478260869565,4,0.30128205128205127,0.11904761904761904,0.416015625
MQAWWI????oH?@?@_,0.17582417582417584,1.7755102040816326,6,0.13043478260869565,4,0.4551282051282051,0.3,0.447265625
MQAWWE????o@?@?P_,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,4,0.532051282051282,0.21428571428571433,0.447265625
MQAWOM????oH?@?O_,0.17582417582417584,1.346938775510204,6,0.13043478260869565,4,0.3807692307692308,0.0,0.384765625
MQAWGM????oH?@?P?,0.17582417582417584,2.2040816326530615,6,0.13043478260869565,4,0.3974358974358974,0.18095238095238095,0.373046875
MQAOWM????oH???P_,0.17582417582417584,1.6326530612244898,6,0.13043478260869565,4,0.35256410256410253,0.09523809523809523,0.384765625
MZCOOI??G@_H?A??_,0.17582417582417584,0.7755102040816326,8,0.13043478260869565,2,0.2756410256410256,0.21428571428571425,0.447265625
MZCOOE??G@_@?A?O_,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,2,0.2948717948717949,0.21428571428571425,0.4765625
MZCOGI??G@_H?A?@?,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,2,0.20512820512820512,0.21428571428571425,0.4765625
MZCOGE??G@_@?A?P?,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,2,0.2948717948717949,0.21428571428571425,0.4765625
MZCGOI??G@_G?B??_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.2564102564102564,0.2380952380952381,0.4765625
MZCGOE??G@_??B?O_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.2564102564102564,0.2380952380952381,0.4765625
MZCO?M??G@_H?A?O?,0.17582417582417584,1.2040816326530612,6,0.13043478260869565,2,0.1923076923076923,0.21428571428571425,0.4765625
MZCGGI??G@_G?B?@?,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.20512820512820512,0.2380952380952381,0.4921875
MZCG?M??G@_G?B?O?,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.1923076923076923,0.2380952380952381,0.4765625
MZCGGE??G@_??B?P?,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.2756410256410256,0.2380952380952381,0.4921875
MZC?WI??G@_G?A?@_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.2756410256410256,0.2380952380952381,0.4921875
MZC?WE??G@_??A?P_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.20512820512820512,0.2380952380952381,0.4921875
MZC?OM??G@_G?A?O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.1923076923076923,0.2380952380952381,0.4765625
MZ?WOI??G@_H?@??_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.14743589743589744,0.2380952380952381,0.4921875
MZ?WGI??G@_H?@?@?,0.17582417582417584,1.0612244897959184,5,0.13043478260869565,2,0.14743589743589744,0.2380952380952381,0.4921875
MZ?WOE??G@_@?@?O_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.2756410256410256,0.2380952380952381,0.4765625
MZ?WGE??G@_@?@?P?,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.2564102564102564,0.2380952380952381,0.4765625
MZ?W?M??G@_H?@?O?,0.17582417582417584,0.9183673469387755,5,0.13043478260869565,2,0.1346153846153846,0.2380952380952381,0.4765625
MZ?OWI??G@_H???@_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.14743589743589744,0.2380952380952381,0.4921875
MZ?OWE??G@_@???P_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.20512820512820512,0.2380952380952381,0.4921875
MZ?OOM??G@_H???O_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.12179487179487179,0.2380952380952381,0.462890625
MYCWOE??G?_@?B?O_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.21153846153846154,0.2380952380952381,0.4921875
MYCWGI??G?_H?B?@?,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,2,0.14102564102564102,0.21428571428571427,0.4765625
MYCWOI??G?_H?B??_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.15384615384615385,0.14285714285714285,0.4609375
MYCW?M??G?_H?B?O?,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.1282051282051282,0.23809523809523808,0.4921875
MYCWGE??G?_@?B?P?,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.21153846153846154,0.23809523809523808,0.4921875
MYCOWI??G?_H?A?@_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.15384615384615383,0.0,0.4609375
MYCOWE??G?_@?A?P_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.18632478632478633,0.0,0.4765625
MYCOOM??G?_H?A?O_,0.17582417582417584,0.3469387755102041,5,0.13043478260869565,2,0.1282051282051282,0.0,0.408203125
MYCGWI??G?_G?B?@_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.1858974358974359,0.23809523809523808,0.4921875
MYCOGM??G?_H?A?P?,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.14102564102564102,0.21428571428571427,0.4609375
MYCGWE??G?_??B?P_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.1858974358974359,0.2380952380952381,0.4921875
MYCGOM??G?_G?B?O_,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,2,0.15299145299145298,0.0,0.423828125
MYCGGM??G?_G?B?P?,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,2,0.16025641025641024,0.21428571428571427,0.4453125
MYC?WM??G?_G?A?P_,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,2,0.16025641025641024,0.21428571428571427,0.4609375
MY?WWE??G?_@?@?P_,0.17582417582417584,0.20408163265306123,6,0.13043478260869565,2,0.1858974358974359,0.2380952380952381,0.4921875
MY?WWI??G?_H?@?@_,0.17582417582417584,0.489795918367347,6,0.13043478260869565,2,0.1282051282051282,0.3095238095238096,0.4921875
MY?WGM??G?_H?@?P?,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,2,0.11538461538461538,0.1904761904761905,0.423828125
MY?WOM??G?_H?@?O_,0.17582417582417584,0.3469387755102041,6,0.13043478260869565,2,0.1111111111111111,0.0,0.423828125
MY?OWM??G?_H???P_,0.17582417582417584,0.6326530612244898,6,0.13043478260869565,2,0.10256410256410256,0.11904761904761904,0.412109375
MXCWOI??G@?H?B??_,0.17582417582417584,0.7755102040816326,6,0.13043478260869565,2,0.23717948717948717,0.14285714285714285,0.4296875
MXCWOE??G@?@?B?O_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.28846153846153844,0.2380952380952381,0.4921875
MXCWGE??G@?@?B?P?,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.28846153846153844,0.23809523809523808,0.4921875
MXCW?M??G@?H?B?O?,0.17582417582417584,0.9183673469387755,5,0.13043478260869565,2,0.1858974358974359,0.23809523809523808,0.4921875
MXCWGI??G@?H?B?@?,0.17582417582417584,1.0612244897959184,6,0.13043478260869565,2,0.21153846153846154,0.21428571428571427,0.4765625
MXCOWI??G@?H?A?@_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.23119658119658112,0.0,0.4296875
MXCOOM??G@?H?A?O_,0.17582417582417584,0.6326530612244898,5,0.13043478260869565,2,0.1858974358974359,0.0,0.408203125
MXCOGM??G@?H?A?P?,0.17582417582417584,0.9183673469387755,6,0.13043478260869565,2,0.20512820512820512,0.21428571428571427,0.4609375
MXCOWE??G@?@?A?P_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.2606837606837607,0.0,0.4765625
MXCGWE??G@???B?P_,0.17582417582417584,0.4897959183673469,6,0.13043478260869565,2,0.2564102564102564,0.2380952380952381,0.4921875
