G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
MRCOOI???@_h?A??_,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,2,0.11538461538461538,0.11904761904761904,0.48
MRCOOE???@_`?A?O_,0.16483516483516483,0.6938775510204082,5,0.08695652173913043,2,0.10256410256410256,0.0,0.4066666666666666
MRCOGI???@_h?A?@?,0.16483516483516483,1.5510204081632653,5,0.08695652173913043,2,0.08974358974358974,0.09523809523809525,0.45333333333333325
MRCOGE???@_`?A?P?,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.08974358974358974,0.0,0.45333333333333325
MRCO?M???@_h?A?O?,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,2,0.08974358974358974,0.05952380952380952,0.45333333333333325
MRCGOI???@_g?B??_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.16666666666666666,0.11904761904761904,0.4622222222222222
MRCGOE???@__?B?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.15384615384615385,0.0,0.39777777777777773
MRCGGI???@_g?B?@?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.14102564102564102,0.09523809523809525,0.45333333333333325
MRCGGE???@__?B?P?,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.14102564102564102,0.0,0.4311111111111111
MRC?WI???@_g?A?@_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.21794871794871795,0.11904761904761904,0.4622222222222222
MRCG?M???@_g?B?O?,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.14102564102564102,0.05952380952380952,0.39777777777777773
MRC?WE???@__?A?P_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.1794871794871795,0.0,0.45333333333333325
MRC?OM???@_g?A?O_,0.16483516483516483,0.5510204081632653,6,0.08695652173913043,2,0.1794871794871795,0.1547619047619048,0.4622222222222222
MR?WOE???@_`?@?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.0641025641025641,0.0,0.39777777777777773
MR?WOI???@_h?@??_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.0641025641025641,0.09523809523809525,0.42444444444444446
MR?WGI???@_h?@?@?,0.16483516483516483,1.836734693877551,5,0.08695652173913043,2,0.0641025641025641,0.08571428571428573,0.4111111111111111
MR?WGE???@_`?@?P?,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.0641025641025641,0.0,0.39777777777777773
MR?W?M???@_h?@?O?,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,2,0.0641025641025641,0.03571428571428571,0.39777777777777773
MR?OWI???@_h???@_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.0641025641025641,0.09523809523809525,0.42444444444444446
MR?OWE???@_`???P_,0.16483516483516483,0.6938775510204082,5,0.08695652173913043,2,0.0641025641025641,0.0,0.4
MR?OOM???@_h???O_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.0641025641025641,0.05952380952380952,0.42444444444444446
MME?OG??K?og?A??_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.7051282051282051,0.17857142857142858,0.5266666666666666
MME?GG??K?og?A?@?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,4,0.717948717948718,0.13095238095238096,0.4511111111111111
MME?OC??K?o_?A?O_,0.16483516483516483,0.5510204081632653,6,0.08695652173913043,4,0.5192307692307692,0.1547619047619048,0.48
MME?GC??K?o_?A?P?,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.717948717948718,0.05952380952380952,0.47333333333333333
MMAGOG??K?og?@??_,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MME??K??K?og?A?O?,0.16483516483516483,1.2653061224489797,6,0.08695652173913043,4,0.717948717948718,0.11904761904761904,0.47333333333333333
MMAGGG??K?og?@?@?,0.16483516483516483,1.9795918367346939,6,0.08695652173913043,4,0.6538461538461539,0.11190476190476191,0.4044444444444445
MMAGOC??K?o_?@?O_,0.16483516483516483,0.5510204081632653,7,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.39777777777777784
MMAGGC??K?o_?@?P?,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.03571428571428571,0.39777777777777784
MMA?WG??K?og???@_,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MMAG?K??K?og?@?O?,0.16483516483516483,1.5510204081632653,6,0.08695652173913043,4,0.6538461538461539,0.07142857142857142,0.3977777777777778
MMA?WC??K?o_???P_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.4555555555555556
MMA?OK??K?og???O_,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,4,0.6538461538461539,0.11904761904761904,0.43999999999999995
MLE?OG??K@Og?A??_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.7051282051282051,0.17857142857142858,0.5266666666666666
MLE?GG??K@Og?A?@?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,4,0.717948717948718,0.13095238095238096,0.4511111111111111
MLE?OC??K@O_?A?O_,0.16483516483516483,0.5510204081632653,6,0.08695652173913043,4,0.5192307692307692,0.1547619047619048,0.48
MLE?GC??K@O_?A?P?,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.717948717948718,0.05952380952380952,0.47333333333333333
MLAGOG??K@Og?@??_,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MLE??K??K@Og?A?O?,0.16483516483516483,1.2653061224489797,6,0.08695652173913043,4,0.717948717948718,0.11904761904761904,0.47333333333333333
MLAGOC??K@O_?@?O_,0.16483516483516483,0.5510204081632653,7,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.39777777777777784
MLAGGG??K@Og?@?@?,0.16483516483516483,1.9795918367346939,6,0.08695652173913043,4,0.6538461538461539,0.11190476190476191,0.4044444444444445
MLA?WG??K@Og???@_,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MLAGGC??K@O_?@?P?,0.16483516483516483,1.1224489795918366,6,0.08695652173913043,4,0.6538461538461539,0.03571428571428571,0.39777777777777784
MLAG?K??K@Og?@?O?,0.16483516483516483,1.5510204081632653,6,0.08695652173913043,4,0.6538461538461539,0.07142857142857142,0.3977777777777778
MLA?WC??K@O_???P_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.4555555555555556
MLA?OK??K@Og???O_,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,4,0.6538461538461539,0.11904761904761904,0.43999999999999995
MFE?OG??C@og?A??_,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,4,0.7051282051282051,0.17857142857142858,0.5266666666666666
MFE?GG??C@og?A?@?,0.16483516483516483,1.9795918367346939,4,0.08695652173913043,4,0.717948717948718,0.13095238095238096,0.47333333333333333
MFE?OC??C@o_?A?O_,0.16483516483516483,1.1224489795918366,5,0.08695652173913043,4,0.5192307692307692,0.1547619047619048,0.4711111111111111
MFE?GC??C@o_?A?P?,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,4,0.717948717948718,0.05952380952380952,0.47333333333333333
MFE??K??C@og?A?O?,0.16483516483516483,1.836734693877551,5,0.08695652173913043,4,0.717948717948718,0.11904761904761904,0.47333333333333333
MFAGOC??C@o_?@?O_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.4555555555555556
MFAGOG??C@og?@??_,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MFAGGG??C@og?@?@?,0.16483516483516483,2.2653061224489797,4,0.08695652173913043,4,0.6538461538461539,0.11190476190476191,0.4044444444444445
MFAGGC??C@o_?@?P?,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,4,0.6538461538461539,0.03571428571428571,0.42
MFA?WG??C@og???@_,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,4,0.6538461538461539,0.13095238095238096,0.43999999999999995
MFAG?K??C@og?@?O?,0.16483516483516483,1.836734693877551,5,0.08695652173913043,4,0.6538461538461539,0.07142857142857142,0.42
MFA?WC??C@o_???P_,0.16483516483516483,1.1224489795918366,5,0.08695652173913043,4,0.6538461538461539,0.05952380952380952,0.4555555555555556
MFA?OK??C@og???O_,0.16483516483516483,1.2653061224489797,6,0.08695652173913043,4,0.6538461538461539,0.11904761904761904,0.43999999999999995
MMCOOG??K?_h?A??_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.3205128205128205,0.11904761904761904,0.45777777777777773
MMCOOC??K?_`?A?O_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.23717948717948717,0.0,0.3977777777777778
MMCOGG??K?_h?A?@?,0.16483516483516483,1.5510204081632653,6,0.08695652173913043,2,0.20512820512820512,0.09523809523809525,0.45777777777777773
MMCOGC??K?_`?A?P?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.20512820512820512,0.0,0.45777777777777773
MMCO?K??K?_h?A?O?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,2,0.20512820512820512,0.05952380952380952,0.45777777777777773
MMCGOG??K?_g?B??_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.2692307692307692,0.11904761904761904,0.4622222222222222
MMCGOC??K?__?B?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.23076923076923075,0.0,0.40444444444444444
MMCGGG??K?_g?B?@?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.1923076923076923,0.09523809523809525,0.45777777777777773
MMCGGC??K?__?B?P?,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.1923076923076923,0.0,0.40444444444444444
MMCG?K??K?_g?B?O?,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.1923076923076923,0.05952380952380952,0.40444444444444444
MMC?WG??K?_g?A?@_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.28205128205128205,0.11904761904761904,0.4622222222222222
MMC?WC??K?__?A?P_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.23717948717948717,0.0,0.45777777777777773
MMC?OK??K?_g?A?O_,0.16483516483516483,0.5510204081632653,6,0.08695652173913043,2,0.23717948717948717,0.1547619047619048,0.4622222222222222
MM?WOG??K?_h?@??_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
MM?WOC??K?_`?@?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MM?WGG??K?_h?@?@?,0.16483516483516483,1.836734693877551,6,0.08695652173913043,2,0.11538461538461538,0.08571428571428573,0.41111111111111115
MM?W?K??K?_h?@?O?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,2,0.11538461538461538,0.03571428571428571,0.40444444444444444
MM?WGC??K?_`?@?P?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MM?OWG??K?_h???@_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
MM?OWC??K?_`???P_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MM?OOK??K?_h???O_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.11538461538461538,0.05952380952380952,0.3844444444444444
MLCOOG??K@?h?A??_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.3205128205128205,0.11904761904761904,0.45777777777777773
MLCOOC??K@?`?A?O_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.23717948717948717,0.0,0.3977777777777778
MLCOGG??K@?h?A?@?,0.16483516483516483,1.5510204081632653,6,0.08695652173913043,2,0.20512820512820512,0.09523809523809525,0.45777777777777773
MLCO?K??K@?h?A?O?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,2,0.20512820512820512,0.05952380952380952,0.45777777777777773
MLCOGC??K@?`?A?P?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.20512820512820512,0.0,0.45777777777777773
MLCGOG??K@?g?B??_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.2692307692307692,0.11904761904761904,0.4622222222222222
MLCGOC??K@?_?B?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.23076923076923075,0.0,0.40444444444444444
MLCGGG??K@?g?B?@?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.1923076923076923,0.09523809523809525,0.45777777777777773
MLCGGC??K@?_?B?P?,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.1923076923076923,0.0,0.44
MLCG?K??K@?g?B?O?,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.1923076923076923,0.05952380952380952,0.40444444444444444
MLC?WG??K@?g?A?@_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.28205128205128205,0.11904761904761904,0.4622222222222222
MLC?WC??K@?_?A?P_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.23717948717948717,0.0,0.45777777777777773
MLC?OK??K@?g?A?O_,0.16483516483516483,0.5510204081632653,6,0.08695652173913043,2,0.23717948717948717,0.1547619047619048,0.4622222222222222
ML?WOG??K@?h?@??_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
ML?WOC??K@?`?@?O_,0.16483516483516483,0.40816326530612246,6,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
ML?WGG??K@?h?@?@?,0.16483516483516483,1.836734693877551,6,0.08695652173913043,2,0.11538461538461538,0.08571428571428573,0.4111111111111111
ML?WGC??K@?`?@?P?,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
ML?W?K??K@?h?@?O?,0.16483516483516483,1.4081632653061225,6,0.08695652173913043,2,0.11538461538461538,0.03571428571428571,0.40444444444444444
ML?OWG??K@?h???@_,0.16483516483516483,0.9795918367346939,6,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
ML?OWC??K@?`???P_,0.16483516483516483,0.6938775510204082,6,0.08695652173913043,2,0.11538461538461538,0.0,0.41111111111111115
MFCOOG??C@_h?A??_,0.16483516483516483,1.836734693877551,6,0.08695652173913043,2,0.3205128205128205,0.11904761904761904,0.45777777777777773
ML?OOK??K@?h???O_,0.16483516483516483,0.8367346938775511,6,0.08695652173913043,2,0.11538461538461538,0.05952380952380952,0.4244444444444444
MFCOOC??C@_`?A?O_,0.16483516483516483,1.5510204081632653,5,0.08695652173913043,2,0.23717948717948717,0.0,0.3977777777777778
MFCOGG??C@_h?A?@?,0.16483516483516483,2.4081632653061225,4,0.08695652173913043,2,0.20512820512820512,0.09523809523809525,0.45777777777777773
MFCOGC??C@_`?A?P?,0.16483516483516483,1.836734693877551,4,0.08695652173913043,2,0.20512820512820512,0.0,0.45777777777777773
MFCO?K??C@_h?A?O?,0.16483516483516483,2.2653061224489797,4,0.08695652173913043,2,0.20512820512820512,0.05952380952380952,0.45777777777777773
MFCGOG??C@_g?B??_,0.16483516483516483,1.2653061224489797,5,0.08695652173913043,2,0.2692307692307692,0.11904761904761904,0.4622222222222222
MFCGOC??C@__?B?O_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.23076923076923075,0.0,0.40444444444444444
MFCGGG??C@_g?B?@?,0.16483516483516483,1.5510204081632653,5,0.08695652173913043,2,0.1923076923076923,0.09523809523809525,0.45777777777777773
MFCGGC??C@__?B?P?,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.1923076923076923,0.0,0.40444444444444444
MFC?WC??C@__?A?P_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.23717948717948717,0.0,0.44
MFCG?K??C@_g?B?O?,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,2,0.1923076923076923,0.05952380952380952,0.40444444444444444
MFC?WG??C@_g?A?@_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.28205128205128205,0.11904761904761904,0.4622222222222222
MFC?OK??C@_g?A?O_,0.16483516483516483,1.1224489795918366,5,0.08695652173913043,2,0.23717948717948717,0.1547619047619048,0.4622222222222222
MF?WOC??C@_`?@?O_,0.16483516483516483,0.9795918367346939,5,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MF?WOG??C@_h?@??_,0.16483516483516483,1.5510204081632653,5,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
MF?WGG??C@_h?@?@?,0.16483516483516483,2.4081632653061225,4,0.08695652173913043,2,0.11538461538461538,0.08571428571428573,0.4111111111111111
MF?WGC??C@_`?@?P?,0.16483516483516483,1.5510204081632653,4,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MF?W?K??C@_h?@?O?,0.16483516483516483,1.9795918367346939,4,0.08695652173913043,2,0.11538461538461538,0.03571428571428571,0.40444444444444444
MF?OOK??C@_h???O_,0.16483516483516483,1.4081632653061225,5,0.08695652173913043,2,0.11538461538461538,0.05952380952380952,0.4244444444444444
MF?OWG??C@_h???@_,0.16483516483516483,1.5510204081632653,5,0.08695652173913043,2,0.11538461538461538,0.09523809523809525,0.4244444444444444
MIEOOG??G?oh?A??_,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,2,0.0,0.19047619047619047,0.5266666666666666
MIEOOC??G?o`?A?O_,0.16483516483516483,0.40816326530612246,7,0.08695652173913043,2,0.0,0.11904761904761904,0.48
MF?OWC??C@_`???P_,0.16483516483516483,1.2653061224489797,5,0.08695652173913043,2,0.11538461538461538,0.0,0.40444444444444444
MIEOGG??G?oh?A?@?,0.16483516483516483,1.836734693877551,7,0.08695652173913043,2,0.0,0.17142857142857146,0.47333333333333333
MIEGOG??G?og?B??_,0.16483516483516483,0.9795918367346939,9,0.08695652173913043,2,0.0,0.19047619047619047,0.5266666666666666
MIEOGC??G?o`?A?P?,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,2,0.0,0.09523809523809525,0.47333333333333333
MIEGOC??G?o_?B?O_,0.16483516483516483,0.40816326530612246,9,0.08695652173913043,2,0.0,0.11904761904761904,0.4733333333333334
MIEGGG??G?og?B?@?,0.16483516483516483,1.5510204081632653,9,0.08695652173913043,2,0.0,0.17142857142857146,0.47333333333333333
MIEO?K??G?oh?A?O?,0.16483516483516483,1.4081632653061225,7,0.08695652173913043,2,0.0,0.13095238095238096,0.47333333333333333
MIEGGC??G?o_?B?P?,0.16483516483516483,0.6938775510204082,9,0.08695652173913043,2,0.0,0.09523809523809525,0.47333333333333333
MIE?WG??G?og?A?@_,0.16483516483516483,0.6938775510204082,11,0.08695652173913043,2,0.0,0.19047619047619047,0.5266666666666666
MIE?WC??G?o_?A?P_,0.16483516483516483,0.40816326530612246,10,0.08695652173913043,2,0.0,0.11904761904761904,0.4688888888888889
MIAWOG??G?oh?@??_,0.16483516483516483,1.5510204081632653,7,0.08695652173913043,2,0.0,0.17142857142857146,0.43999999999999995
MIE?OK??G?og?A?O_,0.16483516483516483,0.5510204081632653,10,0.08695652173913043,2,0.0,0.17857142857142858,0.5266666666666666
MIEG?K??G?og?B?O?,0.16483516483516483,1.1224489795918366,9,0.08695652173913043,2,0.0,0.13095238095238096,0.47333333333333333
MIAWOC??G?o`?@?O_,0.16483516483516483,0.6938775510204082,7,0.08695652173913043,2,0.0,0.09523809523809525,0.4555555555555556
MIAWGC??G?o`?@?P?,0.16483516483516483,1.5510204081632653,7,0.08695652173913043,2,0.0,0.08571428571428573,0.42
MIAW?K??G?oh?@?O?,0.16483516483516483,1.9795918367346939,7,0.08695652173913043,2,0.0,0.11190476190476191,0.42
MIAWGG??G?oh?@?@?,0.16483516483516483,2.6938775510204085,7,0.08695652173913043,2,0.0,0.1619047619047619,0.38888888888888895
MIAOOK??G?oh???O_,0.16483516483516483,1.1224489795918366,7,0.08695652173913043,2,0.0,0.13095238095238096,0.43999999999999995
MIAOWC??G?o`???P_,0.16483516483516483,0.9795918367346939,7,0.08695652173913043,2,0.0,0.09523809523809525,0.4555555555555556
MIAOWG??G?oh???@_,0.16483516483516483,1.5510204081632653,7,0.08695652173913043,2,0.0,0.17142857142857146,0.43999999999999995
